,options,sensitive,non_sensitive
1360,0.8484002420445904,0.0005955324981731236,0.0005955371260750464
1361,0.7680622669577133,0.002927203120169697,0.0029271770343612946
1362,0.7165631638927152,0.005659970306712392,0.005669918795239592
1363,0.8427894716442097,0.0009747058391202934,0.0009748222498529024
1364,0.20864747801533667,0.001433932087991474,0.0014339321677415418
1365,0.8282821481552674,0.0034440685872503263,0.003444086762452281
1366,0.7869301096361596,0.0018577994023113442,0.001857828963075292
1367,0.7888599158031866,0.001233283926523887,0.0012333091338849744
1368,0.8033842531149276,0.006785910895783065,0.006791838544097428
1369,0.1842320875148289,0.0010392450678020637,0.0010392565959389533
1370,0.6009929559659213,0.005553451665156306,0.005553229321848541
1371,0.8605339397618081,0.002107745378084891,0.002107863771909413
1372,0.7390702333068475,0.0026294396559460864,0.0026294207424328864
1373,0.1563344662426971,0.0026896455164455713,0.002692019422158687
1374,0.7800313481857302,0.0012641213968931364,0.0012653293478646077
1375,0.698440246807877,0.004401580885323497,0.004401677122577663
1376,0.6121660593489651,0.0044274143195250915,0.004427231005337262
1377,0.5298764697217848,0.004881890234412323,0.004881892364650753
1378,0.7709893452120014,0.005165946810695932,0.005171305791898173
1379,0.8475910760462284,0.0013077395658659396,0.0013077382342138455
1380,0.8591152524313657,0.001814942451317192,0.0018151081290334048
1381,0.6872253279434517,0.0026882980534403966,0.00268848163746771
1382,0.6997484999883454,0.002488416816212702,0.0024884183826179296
1383,0.7418217679660302,0.004149038705798969,0.004150993109189649
1384,0.7123904524778482,0.0022030572019786643,0.0022030583913554835
1385,0.18453671436873265,0.0027628408961524187,0.0027627328246973004
1386,0.8902032357291318,0.0013645686526109202,0.0013712346876737502
1387,0.6425058185996022,0.0026203870508676452,0.0026203869517622547
1388,0.7793938484974205,0.0014914319024661449,0.001491430978924041
1389,0.6622627305914648,0.005823709522061016,0.005833641314976212
1390,0.5866328216798138,0.00730276327342505,0.007302655039037598
1391,0.9343685879430268,0.0005530886692500792,0.0005531277853795761
1392,0.7309167767816689,0.004833490107667426,0.004844266025884281
1393,0.7779849426297005,0.0018400703903613813,0.0018400696588724008
1394,0.6156280238064937,0.0048669391965021624,0.004868157350897295
1395,0.8280650417582365,0.0021028026950300482,0.0021028977927572967
1396,0.8331790279480629,0.001705802793960487,0.0017057969639963089
1397,0.9413714785614502,5.07529429556175e-05,5.075374797049864e-05
1398,0.9152019287867006,0.0017606840756343445,0.0017637104412655535
1399,0.9180004876543535,0.001765587956471748,0.001765636767568135
1400,0.9409540061169537,0.0007106931863443133,0.0007142026182000005
1401,0.7860022702661809,0.001283210281139091,0.0012832445936401538
1402,0.7146961261169054,0.0018482304282008144,0.0018482293780325287
1403,0.8370904712064657,0.0018917611571258597,0.0018917612724940192
1404,0.9473906757557415,0.000380426793446742,0.0003837274618481226
1405,0.8741466729043168,0.0005949811788713566,0.000594979518975209
1406,0.6336154502641875,0.004898793529187095,0.004909528875624902
1407,0.870135552569991,0.0028721373853479726,0.002878336648130364
1408,0.7129294048354495,0.006980444464726787,0.006990871656993303
1409,0.9458248022565385,0.00038343696531398935,0.0003854494955006643
1410,0.8682848192111123,0.0015051275705120215,0.0015051907547745103
1411,0.8597105367807671,0.002831164374030831,0.002835231459575649
1412,0.835721604518767,0.001073797437058821,0.0010801238282343029
1413,0.29084280286042485,0.003244481867796134,0.003249531765299629
1414,0.9482312136642577,0.0005167748937927596,0.000516809329075921
1415,0.8278630980930757,0.0028416348468420782,0.0028494843782482793
1416,0.8641875248104043,0.0008617213619994679,0.0008639021477658826
1417,0.8318047869252041,0.002256352077834811,0.002261551187063837
1418,0.7393204216496088,0.0033621356937515445,0.0033633869303455466
1419,0.5769075010321103,0.0031744699152111977,0.003174431022081814
1420,0.7537782710860483,0.0026291595771070764,0.002629138655250607
1421,0.7682663576997584,0.0034847581777568415,0.00348487118092633
1422,0.7372162252431735,0.006119284990722118,0.006129250319837354
1423,0.7549821114225779,0.0025511569026934744,0.002551132262637701
1424,0.737368036119733,0.0027410309785134146,0.002741033829592787
1425,0.7722277145949192,0.0035054945189543774,0.0035112590578303404
1426,0.25158520277182106,0.004059859428356738,0.004059753498282692
1427,0.8064126197714359,0.007006790219565406,0.007012247926232951
1428,0.6900552756051184,0.0008536381614573374,0.0008536672946066748
1429,0.6980666473100428,0.007858498004266412,0.007869554350053432
1430,0.85743314003048,0.001612870247848175,0.0016129455651185953
1431,0.9005853986309376,0.0001463547996192749,0.00014800755335803162
1432,0.7587017584155547,0.004394841908312852,0.004394855382429452
1433,0.8444840261799982,0.0018677142051192197,0.0018677387005747725
1434,0.5506640937819611,0.001248660661965717,0.0012486972763605664
1435,0.8313375532743521,0.0023308238539287984,0.0023376495370901473
1436,0.7114239929942414,0.0027334723688587914,0.002735314760517138
1437,0.6052138703817036,0.0045539464619737124,0.004562720428514577
1438,0.9122087727591861,0.0005965199362680251,0.0005991531024801926
1439,0.6064333888934925,0.0036243732691230157,0.0036242598547056026
1440,0.779280061047757,0.001930998541800788,0.0019310017264225765
1441,0.7420447015902027,0.0022480745592450835,0.002255782836607878
1442,0.8506255847751163,0.0025411273668376477,0.0025411953072769222
1443,0.7428589081391692,0.006300928575567077,0.0063108653236794154
1444,0.6611856334784534,0.0022129292689307967,0.0022129303964970592
1445,0.5045437472581398,0.005440548760375918,0.005440315846173105
1446,0.548845846176846,0.0017454449127629612,0.0017454361104389804
1447,0.6608810589532368,0.008051501111357329,0.008066564805998294
1448,0.8082291503378656,0.0022718184863697033,0.0022719879953589928
1449,0.33500706127961166,0.0024228921968107997,0.002425288007253057
1450,0.7919099007558543,0.002208909657494429,0.0022090143672943707
1451,0.16851991844305303,0.001432475116731613,0.0014324678707933192
1452,0.8148045734269544,0.0029017096626295924,0.002901806881685287
1453,0.12431323873170186,0.0032216700159048983,0.0032286782812442905
1454,0.7125504309660755,0.004906937639000131,0.0049080544318140795
1455,0.831732503749663,0.0017950012849297092,0.0017949954577534122
1456,0.7213455867313314,0.0009098106874635414,0.0009098174272837434
1457,0.6928358033474069,0.004119052890649844,0.004118871528341117
1458,0.9041900389493094,0.0019815371314113595,0.001981590281924628
1459,0.9032275574136293,0.0016540401551858874,0.001654689149455657
1460,0.8511353706708178,0.0017231889145272739,0.0017231888848808774
1461,0.9065772788453614,0.002261788650440577,0.002266055422937008
1462,0.7051810671546264,0.004566882199329658,0.004566870122080513
1463,0.6815948224684689,0.004648532651189807,0.004648543672571226
1464,0.19833233837562148,0.002053763244521223,0.0020536852033322672
1465,0.8328629763855133,0.0010811006548270274,0.0010812224133356363
1466,0.862805831420701,0.0012810609171456377,0.0012810848829036825
1467,0.7559760229487438,0.0025634304086621373,0.0025634222183230637
1468,0.8454402074130485,0.0017668277777072028,0.0017668277617112205
1469,0.8644672065711347,0.0017466232318001929,0.0017532233317791857
1470,0.7234103452647105,0.004256014392971519,0.004255995124283929
1471,0.9550251111140824,0.00042504694160427903,0.000426506729161627
1472,0.5457227763108676,0.001496735119781878,0.0014966798713902385
1473,0.8477781625915668,0.0008520518687933354,0.0008535160938016872
1474,0.7245415062643588,0.003602675711137149,0.0036027005432164305
1475,0.8468945504137082,0.0024646165876749393,0.0024658669735189154
1476,0.6271791033796035,0.0038826446936788273,0.003883696148394067
1477,0.9248269267009164,0.00043972934309133294,0.0004398101819761413
1478,0.6520803779712878,0.004007966138125596,0.004008793439357061
1479,0.8511307344597299,0.0015873166309552378,0.00158731627583919
1480,0.7971743617090397,0.002750136299404682,0.0027501449384543797
1481,0.8724897461215733,0.0007054916743200468,0.0007106048029892342
1482,0.8918926215847023,0.0018573479925514391,0.0018610070238584964
1483,0.7027005510753952,0.004421651075124267,0.004421640031343266
1484,0.8499318411195418,0.0030740015421688582,0.0030808072889527693
1485,0.9028228337265318,0.0014163619998228683,0.001417059226098888
1486,0.9500238909477048,0.0002038747147276032,0.00020390385745863455
1487,0.6893631322891451,0.005052125352249526,0.00505213356743095
1488,0.5583596261276398,0.004333197407715428,0.004334237405561603
1489,0.7469502825115342,0.0036719570627241627,0.0036720393147582353
1490,0.4987278258486185,0.0012488146486346885,0.0012488101851628741
1491,0.7078674850781681,0.005261390039321245,0.005261891647585448
1492,0.8608751600986579,0.0014960361772566877,0.0014961133147802785
1493,0.8721516609948594,0.002574770388332648,0.0025757344133687243
1494,0.8748036840624991,0.0021751709421031773,0.00217526139372759
1495,0.7550973098259419,0.002140537370337814,0.0021406826352871056
1496,0.8390988371684216,0.0013133875751645263,0.0013145315166908644
1497,0.9052467232795607,0.0002779084509999738,0.0002800966012113659
1498,0.8633539262809791,0.0020185590761419014,0.0020186454161471856
1499,0.6701819417066872,0.0040735650938370505,0.004074848889598748
1500,0.26132080337265506,0.003701741009792592,0.0037016271173937465
1501,0.6205187530431431,0.0013699157753495061,0.0013699390611758844
1502,0.7760071360971779,0.0019300550028578112,0.0019300644351452068
1503,0.6643511855509132,0.0038709466157158534,0.003871064521528522
1504,0.7565719969134079,0.004404956320882558,0.004404855571192079
1505,0.7008806212688796,0.0014502601368553414,0.0014502910264622138
1506,0.7420888422639109,0.005100137633086144,0.00510017641226268
1507,0.7017423313809559,0.006620844632492684,0.006631934796014871
1508,0.6943984400568297,0.0013841706951052135,0.0013841912206713491
1509,0.7554784273961559,0.0038690382791863875,0.0038690656064879203
1510,0.8071260373690166,0.002526771696946817,0.0025323586405455734
1511,0.9206946351187071,0.001138014664599618,0.0011380699328566446
1512,0.8027105280780233,0.0011342625196735234,0.0011353886784333522
1513,0.11851045383082237,0.002073394380297078,0.0020733892389987463
1514,0.7391788780514617,0.006743548200294658,0.006751001444223581
1515,0.7850536298356019,0.0032367327074516172,0.0032367381905527015
1516,0.6985162406344898,0.007555115891730968,0.007565421380484771
1517,0.8634433159022592,0.0014440271871899446,0.0014440261574253654
1518,0.9111932808882557,0.0010658362181557024,0.0010665657378900462
1519,0.8579224870627513,0.0007819589182412878,0.0007819462211102676
1520,0.6569095063314307,0.00417732715714525,0.004177169442250328
1521,0.8122633199964184,0.002152428283809016,0.0021586707697796026
1522,0.6537870448082685,0.002883523482403616,0.0028835102060464912
1523,0.4178006631846074,0.002661497526917578,0.0026615093979961424
1524,0.8621988760423847,0.001463937621002831,0.0014639369875545372
1525,0.8991054964135401,0.0025745004678122685,0.002579162953044112
1526,0.7983092343201861,0.005125414294397057,0.005136561647411497
1527,0.8279764640319627,0.0015933820470289684,0.0015933901146799045
1528,0.7185107080731541,0.004182299982411486,0.004183088494078058
1529,0.9459699587714567,0.00019217834269213974,0.00019467243840325804
1530,0.7622926315889345,0.0014694505279357895,0.0014693814014730133
1531,0.8991293355938978,0.0020110211402069866,0.0020157438481704926
1532,0.6618685214489233,0.0007285176517928815,0.0007285492451407638
1533,0.877187320147641,0.0005588666503375528,0.0005588650769073784
1534,0.7439428195211804,0.0027259365290877025,0.002734658595076711
1535,0.915381477738265,0.0016364948925453593,0.0016407522982209155
1536,0.9054528039850993,0.0018656572002546667,0.0018690543097338308
1537,0.6748719251845614,0.0022910842436262846,0.0022992784461088323
1538,0.9051493599035894,0.0009602085695126217,0.0009602877814238742
1539,0.8689420477749081,0.0023112506460321036,0.0023164583522128357
1540,0.6710859246668406,0.004000213866575564,0.004001002021104039
1541,0.8953010667246417,0.0017151528814860484,0.001715232788002008
1542,0.29498421713651624,0.0038050461681320424,0.003805241841098983
1543,0.7667664384935051,0.00198037355563474,0.0019803776360372005
1544,0.7449765135243069,0.0029855935843765558,0.002985520290101018
1545,0.6323799460806185,0.011731637617335977,0.011743322458466932
1546,0.7100341355835553,0.0049402939390654765,0.0049401875327672595
1547,0.23331091735963128,0.0004200426720197825,0.0004200552688422565
1548,0.7682435574824922,0.0020285039255283355,0.00202850809881272
1549,0.8046413583797403,0.0033144811632661586,0.003319844257927085
1550,0.7934422476391774,0.0020934422776495154,0.002093444524556398
1551,0.7985659256082727,0.0012371749947747146,0.0012372008585364025
1552,0.9262704356224276,0.0008272700003246758,0.0008273150462472789
1553,0.8613302487356123,0.0017067174015379383,0.001706784146549345
1554,0.7274189193267375,0.00448547235239749,0.004486385611743415
1555,0.8892355721181957,0.0019068021190477014,0.0019117397069363107
1556,0.8409138644019549,0.0003953500369429097,0.0003963995956418609
1557,0.8309764165205706,0.0037676529401386993,0.0037676689143314457
1558,0.3261999505775748,0.004214885238632782,0.004219908348563339
1559,0.49818136733665597,0.003010972748658025,0.003016742406685813
1560,0.6972355390607845,0.0016276301145037309,0.0016276415450386938
1561,0.8462415336834965,0.00022037926212087333,0.00022038136737691227
1562,0.882968324891408,0.002974801868547705,0.0029829761840574065
1563,0.804115073842695,0.0030056034148278066,0.0030054974452027317
1564,0.6244377545663156,0.0036115036473258755,0.0036113962978212566
1565,0.8020290086278692,0.0031925015910792,0.0031926262402060535
1566,0.766447770409286,0.005143169703695438,0.005156763636154915
1567,0.5697171979409177,0.003311160036967742,0.003311051944874688
1568,0.8748036840624991,0.0021751709421031773,0.00217526139372759
1569,0.9224637972765777,0.0006248024549049269,0.0006248526527095621
1570,0.8764027672295924,0.0022630486470072153,0.0022673497605329995
1571,0.7462114941445179,0.0028014855497680013,0.002801498000559288
1572,0.8820128736551851,0.0014444932187844817,0.0014445754424656787
1573,0.9190288807694742,0.0005642612387259938,0.0005643065859906038
1574,0.7273923475295305,0.0025228881989289853,0.0025228909116710163
1575,0.9141344922609278,0.0020109791821438794,0.002011028703667622
1576,0.6408301590709016,0.0026733650816095356,0.0026731990992798216
1577,0.7160844232421368,0.0032626805740271214,0.003262718396058517
1578,0.7324638659192715,0.004607901658837843,0.0046077665473411855
1579,0.5864836869586725,0.004847186340083631,0.004846974392385572
1580,0.6514885933720507,0.0015810539280731728,0.001583161252554921
1581,0.8550093815720174,0.0014861188393096025,0.0014861180612384117
1582,0.7987687821441796,0.002670404701982765,0.0026703815440409784
1583,0.7935673034808133,0.003956382057651697,0.0039564056536742775
1584,0.6818849435658194,0.005832545585790605,0.005840665840598724
1585,0.6652827775687911,0.0043962404411046485,0.004396212656299914
1586,0.7597725970335887,0.004606386050894251,0.00460626981531953
1587,0.7833585131738801,0.001997430973460723,0.0019974410138576815
1588,0.18941267031186726,0.0023619407027224426,0.002361864195367769
1589,0.7294546152406838,0.003096377070387124,0.0030963970097486193
1590,0.7574648879744927,0.007211639180753959,0.007218976420393375
1591,0.3025130466267001,0.0036419187489677984,0.0036420717253224932
1592,0.8472573672916042,0.0022928882798294303,0.002292892962554749
1593,0.7247126604779623,0.0063361179995410355,0.00634400232348753
1594,0.712719465373084,0.007455793056530879,0.007461986991218639
1595,0.9147765782108763,0.0011047554002006077,0.0011048179150642268
1596,0.698440246807877,0.004401580885323497,0.004401677122577663
1597,0.8481895987642929,0.0015100547189013103,0.001510054113219722
1598,0.757507183108828,0.00367025541077437,0.0036761710547936755
1599,0.8423505347163882,0.002771996331412785,0.002772062488181737
1600,0.6623183172487188,0.004939969459477833,0.0049407180461136235
1601,0.6922729937359691,0.00394539320750642,0.003945379371934177
1602,0.867417384928558,0.0017262193873690546,0.0017262658996255453
1603,0.9064566118468065,0.0003819604610250382,0.00038196370465126
1604,0.6537870448082685,0.002883523482403616,0.0028835102060464912
1605,0.7964929792942712,0.0012593712513193633,0.0012605716388272015
1606,0.8728428327449365,0.0014273237377224746,0.0014274091846135928
1607,0.7859079342306359,0.00488049856097339,0.004880504411910791
1608,0.14230581909941975,0.0017151282599043305,0.0017151381440030922
1609,0.5018432653741911,0.003778254581025209,0.0037780392372699367
1610,0.18040493798616808,0.003744889518053629,0.003744941346961017
1611,0.8944666820461862,0.0025143012503814344,0.0025185941678860235
1612,0.7102510177355725,0.0020875937195508065,0.00208762494616499
1613,0.5586922871007118,0.0014167076112825416,0.0014167031194227686
1614,0.711417191196233,0.004339441000368094,0.004339338734236642
1615,0.8710337644643005,0.0002781830247701178,0.0002781989239640792
1616,0.8060028043983039,0.0010102900396729009,0.0010114292680571957
1617,0.8538866047747433,0.0014788522908044666,0.0014788524403327452
1618,0.8753109658428002,0.0016862722656880713,0.001686409264008093
1619,0.687265909917187,0.0024690974507737273,0.0024712743346977373
1620,0.8439474343031179,0.0013180196446906933,0.0013180187332215987
1621,0.8347824211377883,0.0012922656659153375,0.0012934227650324426
1622,0.8607635367516195,0.0012486872215506928,0.001248686516142905
1623,0.8444855606503552,0.001893518438736308,0.001897861339732243
1624,0.5633657468424644,0.0029546057353080357,0.002956380096300837
1625,0.7421018591558095,0.0017707112598677188,0.001770710594293401
1626,0.7170874094299506,0.005217674992969545,0.005231655864033069
1627,0.8415515406377381,0.003273812117505326,0.003279577374050602
1628,0.8135316271727788,0.0035680204696006967,0.003568040112309767
1629,0.7062070653482806,0.0041577074995505225,0.0041637017814182276
1630,0.820131246582605,0.0015903994915369424,0.0015917498251816764
1631,0.660187211498851,0.002715582607727196,0.002717194936293632
1632,0.770918921509292,0.00706383528579535,0.007073046829432439
1633,0.5435664547840133,0.0025383262107512294,0.0025382900871426806
1634,0.8498093475063797,0.002009379504414044,0.0020146482337393135
1635,0.8878983803442679,0.0018874814327313194,0.0018876595641930116
1636,0.6298679739702493,0.004553340503208325,0.004553166923733976
1637,0.7467125894036144,0.003313956588062439,0.003313976505688432
1638,0.7493076481623575,0.003977874744963694,0.003977905048577535
1639,0.8430166093166918,0.0015398672256092816,0.0015412802482470678
1640,0.8944666820461862,0.0025143012503814344,0.0025185941678860235
1641,0.7527967395144515,0.0021267857368794107,0.0021267873720026698
1642,0.8853847718346515,0.001187289015993409,0.0011895448848056045
1643,0.7350809043855406,0.002600800409717552,0.002600790850140866
1644,0.40647220113896765,0.004741903777665035,0.004741929391111399
1645,0.8433578760523233,0.0017785752563705959,0.00177865240457864
1646,0.7630375872540753,0.007248743941513869,0.007255969089017655
1647,0.7703434670693241,0.001535607486575552,0.0015356060975225405
1648,0.8676688154373551,0.0007379366417166744,0.000737939460934145
1649,0.5789142985013314,0.003531242884709851,0.0035311192086462384
1650,0.8119885560299736,0.004020539239955934,0.004033799231465185
1651,0.2432831646874547,0.001597478755169579,0.001597478875291769
1652,0.7917666577850468,0.0006876842667902228,0.0006877074101538927
1653,0.6425749758491293,0.00504857970338124,0.005048412248103595
1654,0.6329438062384725,0.0036689145500954368,0.0036688008515548542
1655,0.11730861890100641,0.0013177871061216262,0.0013177868688638017
1656,0.8162449571282195,0.0004744533608046775,0.00047784986804810803
1657,0.5854976607952267,0.005318395165944345,0.005318944671660664
1658,0.8664159864856629,0.0014659349129317878,0.001466031040393584
1659,0.6842544228129555,0.006697553117998467,0.0067095602033586665
1660,0.5781632928410545,0.0030097727738209734,0.003009740023828922
1661,0.6737066013738513,0.005571989927882992,0.005580249326904596
1662,0.714800023852149,0.003328440843929803,0.0033284790780616635
1663,0.8317017899098573,0.0009605980912432699,0.0009605429186478817
1664,0.7902873414568603,0.003519510576939666,0.0035270661121733493
1665,0.863302306359401,0.002326387156204701,0.0023327809381266107
1666,0.19816483093018178,0.004589685892109507,0.004589703280164281
1667,0.647772323427489,0.0022286278817966743,0.002228643577590006
1668,0.8622463261708617,0.002359389411441981,0.0023594921395566626
1669,0.8501864437421318,0.002101891265790856,0.002107279752126656
1670,0.8243515575595666,0.002149744016865962,0.00215101340563284
1671,0.7171314644510858,0.0037806087963807578,0.003780452098784748
1672,0.6409308746806346,0.005535885984429889,0.005545185900825089
1673,0.5150926114874892,0.005895438848909862,0.005895266266422061
1674,0.3849697071418632,0.003908968239302313,0.003914190069581158
1675,0.9074440788790525,0.0009947853373257765,0.000994889221787143
1676,0.88514164701337,0.0002928893033921076,0.0002928922482173524
1677,0.7860457274946384,0.0051006835032971765,0.0051070549090216355
1678,0.9112347873306135,0.0002495607521133536,0.00025010095627298057
1679,0.8782077393843792,0.002269546922738508,0.0022737751862392797
1680,0.8425190481066238,0.0019023726988041112,0.0019023678951312073
1681,0.82779000478331,0.0022183735611105426,0.002218353579310328
1682,0.8557242648676038,0.002356461084644046,0.002363354259612982
1683,0.8243782267090864,0.0006454272830467289,0.0006454319624037419
1684,0.8579743483860511,0.0020556891450935755,0.002061737359339455
1685,0.9270956084510544,0.0018992393615102632,0.0019023948372050015
1686,0.823860796946974,0.0006161827355269933,0.000616187394962775
1687,0.8029222373734228,0.004886735018005517,0.004886645108005072
1688,0.7840129637479549,0.0012353481744169503,0.0012365605892268317
1689,0.9172134033215116,0.001182493148708108,0.0011880879738752625
1690,0.8397205208748346,0.0006861507697170088,0.0006861557294872977
1691,0.7135641437198501,0.00165452666698912,0.001656327418006226
1692,0.8777187038067495,0.002312894583072378,0.002317824929299439
1693,0.7651508840062888,0.0024499604976404576,0.002450943466588029
1694,0.6713922636699863,0.0034289809887892986,0.003428950613028281
1695,0.9165220321738161,0.001399045993844883,0.0013990476191957923
1696,0.7949854476901237,0.0018124878557856938,0.001812510740970108
1697,0.8390933133341605,0.0012223488718217101,0.0012224677534906636
1698,0.9253153715253575,0.0012631969318144254,0.0012678839858287771
1699,0.4860371378599666,0.0026209290383865103,0.002620928638171094
1700,0.7636384789075237,0.0020186502541663653,0.002018661291963486
1701,0.8886219763953704,0.0011306773635877398,0.0011320061166801287
1702,0.7786918595957104,0.005647955187827236,0.00565543412566305
1703,0.7679847756226081,0.002523004194737055,0.0025229769776021205
1704,0.1949091379356105,0.003312043132690956,0.0033119026771801785
1705,0.6308535357238725,0.005861951738811655,0.005870482091294149
1706,0.8927313981002953,0.0013025312462570104,0.0013104184790372064
1707,0.842117018692079,0.0015589890722416122,0.0015590801893873296
1708,0.8651796046324307,0.0016754458209129464,0.0016806703937823908
1709,0.9201838412991492,0.0015583704131476583,0.001562718513668293
1710,0.9297335241572,0.0005569687038833315,0.0005570180237888245
1711,0.8706907680170843,0.0013860977161952448,0.001387596153898274
1712,0.7050385173643008,0.0023703244824755387,0.002370180224349594
1713,0.906355506987893,0.001344277710833064,0.0013443644317058523
1714,0.8213487574248575,0.001409808854730299,0.001409808737585977
1715,0.67480565153528,0.0056374848958618,0.005637621047302144
1716,0.6491064526489936,0.00426645437638884,0.00426643305559149
1717,0.7254588243376929,0.004570728383378686,0.004570711237272818
1718,0.5931763722037431,0.008659568926383532,0.008672436223722713
1719,0.8481895987642929,0.0015100547189013103,0.001510054113219722
1720,0.6040580146654975,0.002591303892096608,0.0025912738488628184
1721,0.761103255150374,0.0025420597429398617,0.00254207126438849
1722,0.9484125372837298,0.0002018663713848623,0.00020243029627396714
1723,0.9087948376181885,0.0020860972514789022,0.002086151875201614
1724,0.8790772310603643,0.001446127363643912,0.0014476061930870365
1725,0.7755759657011367,0.0038021533024297227,0.003802257320330904
1726,0.8811973861011211,0.0022284414024107413,0.002232635677582917
1727,0.8592093587431009,0.0022428471975644015,0.0022483131864241557
1728,0.9143140931118978,0.001741677874860681,0.0017417302058532758
1729,0.7945331849696231,0.00042773664105055786,0.000428646603762628
1730,0.6300186128937639,0.0032335200884279214,0.0032335124055666853
1731,0.7109977332875133,0.0034051440623099616,0.0034050383743902124
1732,0.8484593497705646,0.0018843210946037914,0.0018843157907117991
1733,0.8455561908485834,0.001871011012256396,0.0018710059915187927
1734,0.7323202251573093,0.003668660634588594,0.0036686822997187285
1735,0.8498249913827749,0.0006808974057328498,0.0006809021207813681
1736,0.6134595095791155,0.0038230409798685194,0.0038228503509727396
1737,0.9270084551244508,0.0008232904464968716,0.0008276071191236634
1738,0.5236960462789284,0.0013539742865353865,0.001353997446846833
1739,0.8586715926940087,0.0009892009248784195,0.0009892856214660517
1740,0.8548943828136544,0.00012172276974892204,0.00012174001482445629
1741,0.522944955562707,0.003779274566040769,0.0037803614602522906
1742,0.7890546049748082,0.0019699821140672924,0.0019750076516826254
1743,0.7364727856765967,0.0023901815111115887,0.002390047584686694
1744,0.8111488627764629,0.0014343942092214235,0.0014354421679889096
1745,0.9183382850605994,0.0010626196587741887,0.0010633613901169237
1746,0.7197083183273207,0.0025326888087351396,0.0025326619675359874
1747,0.9178294182711397,0.0015014320082231691,0.001501477828300346
1748,0.7956896125106141,0.0020840200552521004,0.002084014141530921
1749,0.7019024464243557,0.0026805966532406633,0.0026875556795813438
1750,0.8623885294655338,0.002736216143963688,0.0027417740699361426
1751,0.8503317083232105,0.0014364953998626806,0.0014413838415683333
1752,0.8497820078773657,0.0016563635638768837,0.0016564571972653708
1753,0.8828176702954806,0.0021060134289219157,0.0021097902634653887
1754,0.6892725701472955,0.0010781547215676923,0.001078191121018035
1755,0.7971471589698922,0.0024525025519150923,0.002459829317248974
1756,0.17863670174847357,0.0013435931505123566,0.001343578045634168
1757,0.698943711569882,0.003915991953640674,0.003916029306375801
1758,0.9122904026153265,0.0017583842719011145,0.0017584367948375035
1759,0.7491057492152322,0.0028022023710889687,0.0028021889936811206
1760,0.6917185090132989,0.004795768990396798,0.004795591366425267
1761,0.741650617463165,0.0009493956657031788,0.0009494311788542653
1762,0.8396927003050223,0.003134762191148166,0.003141497576260921
1763,0.8599220422038343,0.0015421042141454677,0.0015421040512683948
1764,0.8482825898099691,0.0014106166125236186,0.0014106153853443715
1765,0.21814874214760493,0.0022563498379721825,0.002256320972823328
1766,0.7154864326294046,0.0034729519928453634,0.0034728126047480767
1767,0.9206946351187071,0.001138014664599618,0.0011380699328566446
1768,0.687934195419075,0.007616891589544816,0.0076258723879354395
1769,0.7566711444669636,0.001288143027761146,0.0012881799440784825
1770,0.8337891415358172,0.0038409969612973605,0.0038410117212508976
1771,0.2293196994869504,0.002266553020587647,0.0022728767427547814
1772,0.908175172880874,0.0023684180114711406,0.002372875728547552
1773,0.27829771244432777,0.0035016187126536424,0.0035016384324492167
1774,0.8688188504602294,0.0019049999336284706,0.0019050831889089737
1775,0.854219512664713,0.0027079315429183737,0.0027142089716043483
1776,0.8784192015882581,0.0017561069914346916,0.0017610521546140845
1777,0.6748724418575875,0.004915708086526749,0.004924517090293179
1778,0.8964832040946931,0.0013329386995052095,0.0013370035033316574
1779,0.14142608053225558,0.001033407327005742,0.0010333606132584272
1780,0.6900668246380519,0.002532131875917276,0.002532103880825032
1781,0.5408304645243334,0.0033337931946713084,0.0033382271672744435
1782,0.799734154905309,0.0032662012305118004,0.0032768251194659204
1783,0.7850858538222383,0.005528298546479626,0.005534605296434958
1784,0.84392216213746,0.001452670656548527,0.0014526698981050246
1785,0.8632542904670117,0.0018574019781429918,0.001857467054377171
1786,0.9339719432282436,0.0002826186901239425,0.0002826210321762272
1787,0.8047892761533149,0.0038625318868064085,0.0038708995051581763
1788,0.7732455997611396,0.001973660601803595,0.001973675395947616
1789,0.6133868711767718,0.002198142482479515,0.00219815415370217
1790,0.9168762836670794,0.00029010971387022355,0.0002901509286130921
1791,0.8246514321144787,0.000509890469916785,0.0005099102202510419
1792,0.9405566544519388,0.0003997374433255124,0.00039978408386939345
1793,0.6703874538070522,0.0035507003944470483,0.003550550266756103
1794,0.8089854445279343,0.0014552830382674742,0.001457040778018337
1795,0.2815643830981571,0.002904035752130607,0.0029041690458052605
1796,0.8011500098509714,0.001028407993437619,0.0010284274684893013
1797,0.8468945504137082,0.0024646165876749393,0.0024658669735189154
1798,0.7708233288576594,0.002261646776337334,0.0022665759214879344
1799,0.8973425853801018,0.0007932651197006257,0.0007980759944381521
1800,0.7774515748606063,0.0027984742495401616,0.0027984660760338453
1801,0.7458082860975992,0.0030259174115450094,0.003025913773339717
1802,0.8296258426998975,0.0013892795681420544,0.0013892878110037532
1803,0.9182375180826057,0.002154429875907221,0.0021581978523259604
1804,0.7827058874099748,0.0034845399956254797,0.003484566336865891
1805,0.8558136166684562,0.002090562691120068,0.0020976711027732575
1806,0.914472073505749,0.001616725958531351,0.0016210075266977486
1807,0.640889378322754,0.002936271632464127,0.0029381159428440995
1808,0.7248189561942127,0.004710199012371241,0.0047101830022902025
1809,0.8126605799625395,0.0022264199313839494,0.002227532852845826
